start_date,end_date,labor_supply_level,ensemble_id
80,111,0.4691437720321119,85
57,130,0.15797581360675395,86
68,110,0.4127414298709482,87
58,104,0.790861411485821,88
66,101,0.45782309328205884,89
47,79,0.3638847388792783,90
70,126,0.38285311055369675,91
55,126,0.20305262506008148,92
44,103,0.7130696182139218,93
53,90,0.04751125071197748,94
66,105,0.47732934658415616,95
62,128,0.02689939271658659,96
68,112,0.8164116798434407,97
64,102,0.5753969552461058,98
56,89,0.46571792499162257,99
70,103,0.7083244570530951,100
45,80,0.5049394925590605,101
55,87,0.6175687499344349,102
56,100,0.7938768633175641,103
56,123,0.24432337726466358,104
63,122,0.2744958624243736,105
69,111,0.6043248930945992,106
43,76,0.32997476775199175,107
66,98,0.008759094635024667,108
44,106,0.1278071696870029,109
56,133,0.04497760534286499,110
53,89,0.5993198414798826,111
39,71,0.5871608261950314,112
66,118,0.957932055927813,113
56,125,0.858864143723622,114
62,130,0.7068275506608188,115
69,145,0.8489435287192464,116
50,119,0.8492307621054351,117
73,122,0.7169701957609504,118
50,92,0.33644150220789015,119
66,120,0.4356500555295497,120
60,105,0.7759956617373973,121
76,111,0.6828566875774413,122
72,105,0.397360164206475,123
52,103,0.5786127538885921,124
50,89,0.1106258756481111,125
51,115,0.23150878492742777,126
46,97,0.5917453235015273,127
48,96,0.22152373613789678,128
62,118,0.7100716435816139,129
59,93,0.8876795000396669,130
58,114,0.41209803707897663,131
55,98,0.7452678382396698,132
46,85,0.29020229051820934,133
49,90,0.9565557395108044,134
56,107,0.9141461693216115,135
66,114,0.3714735903777182,136
63,111,0.11884914268739522,137
56,128,0.9022608783561736,138
64,111,0.7499396675266325,139
69,126,0.8398489409592003,140
39,111,0.38195290649309754,141
53,93,0.33575081499293447,142
67,140,0.9601887143217027,143
55,96,0.4513861190062016,144
51,119,0.7411367958411574,145
63,99,0.9376644347794354,146
57,104,0.4839750740211457,147
66,122,0.3500125731807202,148
59,91,0.2215001059230417,149
60,106,0.9594187964685261,150
58,94,0.2888756087049842,151
54,101,0.8787456005811691,152
86,140,0.47160543058998883,153
54,128,0.815126727335155,154
56,90,0.9886780946981162,155
60,98,0.6489001351874322,156
49,100,0.821130647091195,157
64,126,0.4320230402518064,158
37,85,0.5834623763803393,159
57,126,0.24034937378019094,160
66,141,0.5181595364119858,161
49,107,0.5857652209233493,162
52,120,0.9161278274841607,163
66,117,0.9398121982812881,164
53,94,0.5234646706376225,165
48,125,0.4900906353723258,166
55,96,0.27169668138958514,167
61,131,0.4118708635214716,168
66,98,0.5905029159039259,169
53,106,0.5779522068332881,170
52,109,0.9605495135765523,171
60,136,0.4567378764040768,172
52,101,0.025413698749616742,173
62,122,0.3497518957592547,174
93,164,0.8722156803123653,175
67,143,0.3516500690020621,176
53,115,0.8940966997761279,177
70,135,0.07179983565583825,178
60,133,0.8612516524735838,179
43,100,0.27869224292226136,180
56,126,0.6152496668510139,181
52,114,0.3147696740925312,182
61,109,0.7810139781795442,183
54,93,0.2248316421173513,184
48,91,0.4589550548698753,185
70,101,0.9059800654649734,186
54,93,0.26529542775824666,187
77,111,0.572144391015172,188
73,127,0.7827314815949649,189
52,90,0.2578484686091542,190
45,83,0.46763371978886425,191
59,90,0.3445033608004451,192
55,97,0.04476612503640354,193
63,103,0.055338919861242175,194
57,128,0.7169655882753432,195
51,96,0.05784458061680198,196
69,127,0.7589608272537589,197
52,122,0.1835542160551995,198
61,99,0.692073164274916,199
53,100,0.12900128192268312,200
46,100,0.09521620278246701,201
50,102,0.6154613986145705,202
59,99,0.19993042037822306,203
70,108,0.6513520192820579,204
55,131,0.8306888425722718,205
55,89,0.7003644923679531,206
63,132,0.5022730748169124,207
47,85,0.1533437615726143,208
55,117,0.9070598296821117,209
60,108,0.7674830043688416,210
64,109,0.7401898368261755,211
67,132,0.23232872714288533,212
75,125,0.7570355741772801,213
65,113,0.40610492532141507,214
63,94,0.4414811572059989,215
52,107,0.29617863637395203,216
49,91,0.06365167931653559,217
66,116,0.7170890290290117,218
65,139,0.4702589074149728,219
67,99,0.6070016883313656,220
54,94,0.7728285621851683,221
65,113,0.6006884400267154,222
45,93,0.46287734853103757,223
64,110,0.5313885994255543,224
83,129,0.732402732828632,225
54,91,0.573881329735741,226
55,128,0.44965569395571947,227
74,110,0.0011365856043994427,228
63,125,0.985796329099685,229
56,120,0.3577019339427352,230
68,106,0.5057522151619196,231
53,94,0.11596119496971369,232
41,81,0.4944957841653377,233
56,106,0.8343663469422609,234
51,88,0.2176461797207594,235
46,102,0.6016908974852413,236
71,111,0.3392948489636183,237
59,104,0.13860015803948045,238
56,122,0.09643919649533927,239
60,106,0.05538787436671555,240
71,110,0.2653693046886474,241
54,121,0.475575833581388,242
66,104,0.9981492585502565,243
56,93,0.4693060889840126,244
61,93,0.9284174798522145,245
62,109,0.20936860563233495,246
52,93,0.36210926715284586,247
59,96,0.7195882946252823,248
66,123,0.8727408878039569,249
61,101,0.07672263402491808,250
71,109,0.3483368940651417,251
53,101,0.09878671448677778,252
57,95,0.3228192257229239,253
72,137,0.5112799366470426,254
52,96,0.6402889140881598,255
54,109,0.25220451573841274,256
60,133,0.9590027681551874,257
68,130,0.7945791513193399,258
63,97,0.7213304243050516,259
54,92,0.6796976127661765,260
46,84,0.05650486261583865,261
55,113,0.4263984758872539,262
57,110,0.16046440158970654,263
38,78,0.9367581906262785,264
41,87,0.32338882237672806,265
62,132,0.05044957669451833,266
49,82,0.21967096626758575,267
58,114,0.30069163953885436,268
60,125,0.7755032302811742,269
51,112,0.05256331618875265,270
70,102,0.9163199511822313,271
54,109,0.43637564731761813,272
69,143,0.3399278614670038,273
57,100,0.37598237046040595,274
61,136,0.7291441201232374,275
59,107,0.8120850985869765,276
43,115,0.007445985218510032,277
53,106,0.2032081764191389,278
51,94,0.2927874361630529,279
43,77,0.00856619467958808,280
54,91,0.7385331878904253,281
70,104,0.261420541908592,282
68,111,0.4129980362486094,283
47,78,0.8088120508473366,284
50,83,0.4954363389406353,285
63,104,0.9213450441602618,286
55,108,0.0660252885427326,287
42,100,0.7823058541398495,288
45,106,0.9731840062886477,289
61,102,0.3563886119518429,290
51,95,0.0524992689024657,291
55,131,0.28443250549025834,292
69,126,0.03444776008836925,293
53,122,0.8166515452321619,294
56,98,0.9582680251915008,295
54,101,0.21914171474054456,296
61,106,0.3442075864877552,297
64,136,0.05296240351162851,298
54,96,0.08528357557952404,299
60,94,0.9371969695203006,300
54,94,0.46936496486887336,301
63,102,0.31906253658235073,302
81,134,0.2890711098443717,303
50,88,0.3838681518100202,304
44,82,0.0325348658952862,305
60,111,0.13684584363363683,306
56,118,0.5822553203906864,307
64,119,0.4485331643372774,308
48,90,0.25667868508026004,309
43,80,0.48420037189498544,310
55,86,0.30228975135833025,311
72,139,0.23937478195875883,312
59,116,0.07798293442465365,313
56,93,0.4557536565698683,314
47,123,0.1716485705692321,315
56,117,0.5162848457694054,316
60,104,0.9331167049240321,317
65,99,0.9204370568040758,318
62,115,0.3815143243409693,319
63,120,0.25146957114338875,320
41,90,0.36043505533598363,321
63,106,0.7465987091418356,322
72,128,0.668820443097502,323
54,104,0.9964722802396864,324
53,86,0.470895956736058,325
66,132,0.24076843028888106,326
63,96,0.48790829232893884,327
62,123,0.2746449373662472,328
46,83,0.6255664590280503,329
60,118,0.17166750854812562,330
54,117,0.7940989218186587,331
47,108,0.04598914040252566,332
58,96,0.8628315592650324,333
58,96,0.7200599147472531,334
55,89,0.6683697337284684,335
55,91,0.4668765738606453,336
69,118,0.46507591498084366,337
60,119,0.08883202192373574,338
48,80,0.996095439651981,339
86,118,0.2051686041522771,340
53,110,5.018063820898533e-4,341
63,135,0.6559829318430275,342
50,92,0.1154054740909487,343
59,92,0.18957222742028534,344
59,121,0.18953240592963994,345
55,127,0.45334741193801165,346
45,111,0.48002608865499496,347
51,88,0.04739276715554297,348
62,118,0.14888084982521832,349
57,114,0.8663170589134097,350
62,131,0.08119926694780588,351
39,76,0.19518585363402963,352
61,109,0.34223811281844974,353
57,92,0.20227466127835214,354
71,119,0.21295681176707149,355
50,103,0.6641295491717756,356
52,121,0.10779550881125033,357
54,109,0.436232874635607,358
47,83,0.21762093878351152,359
70,101,0.2845067414455116,360
48,113,0.41486039152368903,361
55,93,0.37471735407598317,362
43,79,0.9331051500048488,363
68,99,0.2543536080047488,364
55,106,0.4846116313710809,365
57,107,0.3790233847685158,366
69,128,0.4663797172252089,367
60,113,0.5870865937322378,368
59,117,0.6830913133453578,369
63,126,0.9302802758757025,370
53,90,0.6627194015309215,371
56,113,0.9373204743023962,372
64,110,0.7535865711979568,373
64,114,0.6052335076965392,374
57,102,0.031970132142305374,375
44,121,0.38895431463606656,376
63,108,0.7933840795885772,377
69,130,0.010278708301484585,378
50,124,0.07875411305576563,379
42,77,0.8767356467433274,380
55,107,0.4765570326708257,381
48,92,0.45848147803917527,382
61,119,0.8871132442727685,383
53,88,0.6238960800692439,384
58,130,0.5097005891148001,385
50,107,0.6779073593206704,386
50,105,0.4092025770805776,387
45,80,0.31933564972132444,388
54,91,0.22800292586907744,389
58,129,0.7147992579266429,390
53,102,0.7322142126504332,391
53,92,0.3073917201254517,392
51,90,0.23370432201772928,393
58,127,0.5063445833511651,394
56,131,0.9107281444594264,395
55,113,0.35434242989867926,396
65,106,0.14881445583887398,397
45,81,0.7007014041300863,398
53,101,0.28606349299661815,399
50,84,0.4251920818351209,400
68,114,0.4780011842958629,401
58,123,0.6084454560186714,402
56,90,0.4063176696654409,403
63,131,0.3374649619217962,404
58,114,0.8350758461747319,405
56,130,0.8822311849799007,406
62,100,0.09541875985451043,407
55,120,0.563355102436617,408
73,142,0.6346216825768352,409
63,102,0.5495706608053297,410
52,117,0.14212630898691714,411
49,101,0.49226164584979415,412
48,95,0.33802036521956325,413
65,98,0.023502430180087686,414
47,101,0.6918782244902104,415
68,144,0.9364028295967728,416
66,118,0.6770133562386036,417
72,114,0.37341828155331314,418
64,110,0.21820696722716093,419
63,101,0.7497343118302524,420
75,147,0.1762259677052498,421
59,134,0.4177691137883812,422
84,115,0.4864524728618562,423
71,116,0.4771695681847632,424
47,107,0.05561401369050145,425
71,118,0.3804394011385739,426
45,95,0.3513396792113781,427
46,111,0.25782474037259817,428
50,120,0.028295704163610935,429
57,118,0.7764095417223871,430
61,122,0.9502084271516651,431
52,118,0.24540650029666722,432
49,104,0.5426544370129704,433
54,100,0.532311994349584,434
38,85,0.523258188040927,435
55,115,0.927435788558796,436
51,108,0.37014855281449854,437
65,110,0.7854381273500621,438
48,118,0.4152274578809738,439
55,103,0.8138055792078376,440
56,126,0.3761871310416609,441
52,126,0.8082311600446701,442
81,135,0.21635080594569445,443
61,113,0.6505352729000151,444
47,94,0.07358090463094413,445
54,129,0.7464204919524491,446
68,131,0.4289902076125145,447
40,74,0.05515484558418393,448
59,100,0.5150533926207572,449
61,99,0.46113852714188397,450
68,110,0.5935818522702903,451
53,93,0.044273757841438055,452
57,126,0.9916738234460354,453
58,109,0.31479556974954903,454
48,98,0.8244250083807856,455
58,100,0.8032618819270283,456
61,120,0.5666414320003241,457
51,110,0.8126577569637448,458
73,114,0.009859804064035416,459
61,106,0.42453771992586553,460
66,128,0.9046020449604839,461
56,102,0.23285114159807563,462
62,125,0.08020714577287436,463
56,98,0.4508131365291774,464
59,98,0.7196607289370149,465
48,99,0.8164221341721714,466
55,124,0.22246707091107965,467
71,125,0.8533557150512934,468
52,111,0.8913470369298011,469
44,80,0.0916216904297471,470
50,92,0.24660549708642066,471
56,99,0.7798167373985052,472
46,102,0.32173421140760183,473
60,113,0.979196498170495,474
40,81,0.3258658342529088,475
69,120,0.6904548862949014,476
57,124,0.0351856688503176,477
55,106,0.6659660388249904,478
51,96,0.4360256271902472,479
61,99,0.4849493447691202,480
55,115,0.6013234273996204,481
54,87,0.07993581146001816,482
83,124,0.3647306321654469,483
52,84,0.7313571430277079,484
56,88,0.7011972537729889,485
48,106,0.6936082313768566,486
59,112,0.1050743714440614,487
54,86,0.5300627714022994,488
58,106,0.5342616750858724,489
63,119,0.6109282819088548,490
52,91,0.31955821020528674,491
62,97,0.14679660671390593,492
52,85,0.8290177753660828,493
56,112,0.3631261803675443,494
54,103,0.9149660186376423,495
73,143,0.8047401087824255,496
62,121,0.28289892384782434,497
51,90,0.3961291704326868,498
46,84,0.4796426887623966,499
55,101,0.5535590914078057,500
51,96,0.41516091651283205,501
51,104,0.0988944114651531,502
48,91,0.5758341164328158,503
54,95,0.984026214806363,504
53,116,0.26005449751392007,505
42,100,0.18993623019196093,506
48,91,0.5930584496818483,507
58,109,0.7885423658881336,508
50,85,0.808998508611694,509
54,90,0.2924773581326008,510
56,92,0.621121380943805,511
60,117,0.10263523971661925,512
56,103,0.9870740096084774,513
38,78,0.3289417962078005,514
56,119,0.4390095074195415,515
52,115,0.3260114553850144,516
69,105,0.17790578957647085,517
48,84,0.4591518559027463,518
50,96,0.01696837297640741,519
53,109,0.38781891111284494,520
71,115,0.36915598902851343,521
51,112,0.6723533768672496,522
58,92,0.26039138878695667,523
55,86,0.8746508066542447,524
67,140,0.9717638976871967,525
36,92,0.7894024124834687,526
41,81,0.931413504993543,527
58,103,0.9573038027156144,528
55,131,0.9879500109236687,529
55,109,0.851015966385603,530
57,120,0.15322193526662886,531
50,111,0.24803215451538563,532
55,107,0.29903265181928873,533
66,114,0.10061222221702337,534
57,105,0.750685797771439,535
53,86,0.04889477277174592,536
40,94,0.5247449772432446,537
47,94,0.17088131210766733,538
56,91,0.6294255491811782,539
56,89,0.6352704651653767,540
49,111,0.15126149635761976,541
45,95,0.36387636698782444,542
56,104,0.7204293180257082,543
68,114,0.1593225144315511,544
49,86,0.33125351881608367,545
55,122,0.8707972192205489,546
57,113,0.3930899400729686,547
49,117,0.45014749304391444,548
51,86,0.679902118165046,549
63,103,0.3342220182530582,550
62,114,0.7253442592918873,551
54,124,0.877165517071262,552
44,97,0.5963100881781429,553
50,85,0.9677092123311013,554
57,93,0.7830232419073582,555
55,114,0.06641961447894573,556
61,108,0.8454529361333698,557
83,136,0.15650160377845168,558
53,86,0.4172600631136447,559
64,133,0.9091279096901417,560
60,95,0.943870828486979,561
50,114,0.6676042824983597,562
62,93,0.8265500848647207,563
57,134,0.25332001224160194,564
56,111,0.24052363517694175,565
71,109,0.872190575581044,566
62,127,0.14280212786979973,567
57,95,0.40894468454644084,568
41,109,0.36685168626718223,569
75,128,0.7827134330291301,570
50,83,0.17749529122374952,571
42,100,0.5669056156184524,572
67,111,0.5373098875861615,573
60,124,0.6485757727641612,574
57,121,0.8402652149088681,575
58,108,0.42617854895070195,576
57,91,0.9335310922469944,577
58,101,0.14151302818208933,578
56,100,0.7112928030546755,579
56,100,0.6756714773364365,580
56,99,0.9375381974969059,581
54,101,0.5423454472329468,582
66,137,0.07240520417690277,583
51,83,0.2811814062297344,584
55,100,0.13912401348352432,585
58,133,0.218793501611799,586
64,120,0.4706662006210536,587
60,110,0.9451161690521985,588
66,124,0.8725041134748608,589
36,99,0.15687936381436884,590
57,117,0.20666160620748997,591
51,97,0.41140617639757693,592
54,97,0.8775098770856857,593
72,118,0.5529274512082338,594
55,117,0.5967678234446794,595
65,100,0.4376222051214427,596
57,101,0.5385056869126856,597
57,126,0.13986683008261025,598
63,108,0.4195120551157743,599
52,89,0.5484748650342226,600
61,96,0.3850768196862191,601
78,128,0.11009642342105508,602
41,86,0.66373505955562,603
56,102,0.28145623463205993,604
47,116,0.23629457713104784,605
38,76,0.30231160181574523,606
73,125,0.7312060445547104,607
41,83,0.47684853221289814,608
53,101,0.7490137030836195,609
67,104,0.5902523095719516,610
47,83,0.8214212954044342,611
60,107,0.731352185131982,612
58,117,0.5325325061567128,613
65,98,0.5338962490204722,614
57,91,0.456519422121346,615
82,121,0.909062385559082,616
49,116,0.867264922009781,617
68,119,0.8220774580258876,618
55,97,0.6970285300631076,619
54,110,0.8121153153479099,620
59,112,0.7320706746540964,621
59,102,0.6179306919220835,622
66,107,0.671261214883998,623
55,115,0.4848337513394654,624
52,84,0.3651589509099722,625
60,126,0.06726032728329301,626
65,123,0.45556033845059574,627
61,112,0.5040829833596945,628
55,128,0.2529874420724809,629
56,110,0.946194619871676,630
45,76,0.6301820662338287,631
56,95,0.4190803957171738,632
67,113,0.8508148596156389,633
57,94,0.07514442503452301,634
61,137,0.7711948195938021,635
63,103,0.8547226444352418,636
57,100,0.23578487639315426,637
59,91,0.981891751056537,638
60,126,0.634449465200305,639
59,100,0.366605281829834,640
60,116,0.7640201235190034,641
49,111,0.022761163068935275,642
52,93,0.5718372866977006,643
57,134,0.8288420625030994,644
55,91,0.9661387247033417,645
56,88,0.4746843876782805,646
45,95,0.6393877831287682,647
53,84,0.07501778425648808,648
64,100,0.04484929540194571,649
52,115,0.4466133250389248,650
65,104,0.9442675209138542,651
69,130,0.2348450964782387,652
57,107,0.2163227132987231,653
58,98,0.6065580372232944,654
64,113,0.5028771501965821,655
53,90,0.290904073510319,656
52,85,0.2599220236297697,657
42,77,0.6518978241365403,658
59,116,0.25638785935007036,659
59,128,0.35077058151364326,660
51,96,0.43429858423769474,661
57,117,0.3982564345933497,662
56,98,0.8956273263320327,663
48,117,0.4520489042624831,664
57,127,0.7646893672645092,665
65,111,0.24068911909125745,666
68,110,0.5197446390520781,667
44,121,0.3451143577694893,668
58,92,0.22921425779350102,669
68,125,0.6458110869862139,670
61,134,0.8491649008356035,671
54,103,0.5795046342536807,672
62,120,0.27950593596324325,673
70,132,0.5670915197115391,674
48,114,0.9290590132586658,675
60,99,0.01647815085016191,676
54,109,0.4045308150816709,677
57,112,0.09917459636926651,678
50,86,0.5575551972724497,679
33,73,0.036538224667310715,680
59,107,0.1034378323238343,681
67,112,0.8239728340413421,682
43,77,0.9757469296455383,683
53,108,0.6669241224881262,684
52,89,0.8459260526578873,685
67,140,0.7653919600415975,686
51,110,0.341025750618428,687
61,131,0.628780742874369,688
56,122,0.4519126294180751,689
76,120,0.30538715119473636,690
62,107,0.5208950897213072,691
61,126,0.5054062514100224,692
56,120,0.36365424282848835,693
53,101,0.8587559398729354,694
43,82,0.3326186500489712,695
43,119,0.07289982866495848,696
45,86,0.5713283515069634,697
55,87,0.2587627535685897,698
44,119,0.9605694580823183,699
53,86,0.7310139762703329,700
54,98,0.20656084455549717,701
54,98,0.5654903859831393,702
57,110,0.542243106290698,703
51,84,0.38705426384694874,704
77,112,0.27743833465501666,705
47,90,0.33238593954592943,706
53,120,0.42774804891087115,707
52,112,0.7335918974131346,708
56,108,0.618518325034529,709
49,124,0.7619710101280361,710
53,85,0.3569604172371328,711
51,126,0.6176416554953903,712
62,131,0.6858654220122844,713
35,107,0.8725907593034208,714
61,130,0.9710810950491577,715
65,103,0.7325347249861807,716
46,109,0.6162056790199131,717
54,87,0.8724058549851179,718
55,88,0.479729731567204,719
52,94,0.2919448623433709,720
54,96,0.9772798125632107,721
54,88,0.24150021513924003,722
62,104,0.013085358077660203,723
51,87,0.20933705242350698,724
76,147,0.2701974406372756,725
63,130,0.5281921999994665,726
49,84,0.4938892191275954,727
53,97,0.1927957609295845,728
53,96,0.8660592518281192,729
46,88,0.7645370257087052,730
62,124,0.031394122168421745,731
47,100,0.4910121005959809,732
65,140,0.2240269707981497,733
51,107,0.9959564013406634,734
59,133,0.12142039299942553,735
65,135,0.7043315640185028,736
46,80,0.8081950258929282,737
55,106,0.48673834395594895,738
46,77,0.4095218260772526,739
67,116,0.9644185490906239,740
73,108,0.6636197546031326,741
68,103,0.43343394179828465,742
53,103,0.9305574116297066,743
64,122,0.12691772705875337,744
63,109,0.22908914554864168,745
41,106,0.08998760627582669,746
55,110,0.745968810049817,747
70,109,0.7260063893627375,748
91,159,0.42432162910699844,749
46,100,0.5365828161593527,750
57,118,0.611258577555418,751
51,114,0.15998931578360498,752
68,125,0.12559743062593043,753
41,81,0.6726363347843289,754
52,85,0.6116775935515761,755
56,116,0.7714109772350639,756
59,98,0.5150461820885539,757
59,95,0.38339908979833126,758
58,115,0.40542981470935047,759
70,108,0.9545576893724501,760
63,116,0.8001275204587728,761
54,90,0.2686757834162563,762
68,107,0.3806363334879279,763
47,105,0.43082285625860095,764
53,100,0.8381055081263185,765
47,81,0.8688411088660359,766
56,114,0.9425353498663753,767
54,118,0.4109657627996057,768
61,138,0.643195356009528,769
44,112,0.5813717672135681,770
54,113,0.9849944398738444,771
65,115,0.9056928777135909,772
63,130,0.17865343880839646,773
57,91,0.22057543159462512,774
51,89,0.398142843041569,775
48,86,0.6230717934668064,776
57,120,0.13328856602311134,777
57,130,0.8752131713554263,778
57,95,0.814605895197019,779
62,136,0.6637298872228712,780
62,116,0.4657674985937774,781
61,96,0.9087147801183164,782
77,147,0.46047604619525373,783
63,105,0.2555562036577612,784
74,118,0.6824818514287472,785
54,99,0.36105580325238407,786
58,111,0.6867940835654736,787
54,100,0.35575463180430233,788
57,125,0.9051514870952815,789
58,90,0.7190560942981392,790
59,95,0.45069236494600773,791
50,84,0.839035582728684,792
58,97,0.271441166754812,793
54,88,0.5243597424123436,794
55,87,0.5527260694652796,795
60,106,0.295596388168633,796
53,92,0.8731547070201486,797
61,108,0.5211516688577831,798
48,91,0.7421871786937118,799
46,87,0.5930191099178046,800
56,100,0.15155343990772963,801
57,99,0.26315591228194535,802
63,95,0.7085555242374539,803
63,95,0.429168414324522,804
51,83,0.13624086254276335,805
55,97,0.7856854270212352,806
56,113,0.11933638085611165,807
54,118,0.4423821088857949,808
48,99,0.8566255578771234,809
58,90,0.2831390539649874,810
54,92,0.9733778850641102,811
71,146,0.7459941292181611,812
56,90,0.6901342289056629,813
54,102,0.9277802531141788,814
45,94,0.10324436868540943,815
68,128,0.8655624901875854,816
54,127,0.44818790815770626,817
43,75,0.30716045503504574,818
36,74,0.793768436415121,819
54,108,0.8156636068597436,820
53,94,0.04474849929101765,821
45,88,0.4150532695930451,822
58,103,0.17306577344425023,823
61,99,0.96608483674936,824
70,109,0.6877850524615496,825
48,79,0.12701325956732035,826
50,119,0.4235024796798825,827
63,111,0.6309974330943078,828
62,136,0.4675019134301692,829
61,115,0.031075882725417614,830
62,110,0.37595506431534886,831
53,124,0.1868823515251279,832
49,109,0.22160656191408634,833
55,122,0.8071377966552973,834
57,93,0.5897851495537907,835
58,91,0.8653304271865636,836
52,84,0.3175921484362334,837
65,98,0.6596652928274125,838
63,100,0.8976612167898566,839
58,89,0.6973250140435994,840
50,86,0.6541776198428124,841
46,99,0.6732240605633706,842
59,96,0.5612447615712881,843
64,130,0.9982943793293089,844
51,110,0.9570557575207204,845
53,124,0.8082410239148885,846
57,130,0.4128139417152852,847
42,75,0.5533663434907794,848
50,89,0.6202210995834321,849
66,113,0.5865427777171135,850
38,86,0.1094938840251416,851
58,105,0.6775917208287865,852
61,108,0.37107882206328213,853
53,94,0.9739500270225108,854
61,130,0.5847615022212267,855
54,91,0.9669466589111835,856
63,102,0.20567324152216315,857
71,104,0.420574938878417,858
48,83,0.11682496243156493,859
75,111,0.7927320015151054,860
56,92,0.7363884402438998,861
62,100,0.37662262353114784,862
55,117,0.761769188567996,863
61,94,0.6515381815843284,864
55,110,0.34089530631899834,865
46,109,0.34129393799230456,866
66,119,0.4390636500902474,867
53,116,0.06663355114869773,868
44,106,0.7074334833305329,869
49,102,0.9755013284739107,870
71,107,0.09226327249780297,871
63,134,0.8198650130070746,872
49,121,0.09335705591365695,873
68,140,0.16514460858888924,874
56,95,0.7295493504498154,875
66,108,0.8446266141254455,876
51,101,0.6891535867471248,877
49,106,0.08696276671253145,878
57,110,0.045812802854925394,879
59,97,0.7065308967139572,880
69,127,0.9911605790257454,881
57,124,0.35115414718165994,882
42,86,0.8519419410731643,883
61,110,0.3421796578913927,884
62,105,0.29763685911893845,885
85,141,0.40653787716291845,886
55,106,0.01168818143196404,887
57,102,0.49028015206567943,888
58,103,0.33799430984072387,889
51,118,0.4982832372188568,890
54,118,0.7439609009306878,891
58,111,0.12970322533510625,892
73,146,0.9125095603521913,893
57,123,0.5260389873292297,894
60,102,0.7184432474896312,895
38,84,0.05149983079172671,896
67,102,0.04257740406319499,897
54,108,0.10945616872049868,898
70,123,0.13957408955320716,899
57,96,0.6255878866650164,900
48,86,0.09436475252732635,901
53,87,0.19648789055645466,902
59,102,0.3378805723041296,903
57,132,0.9868119270540774,904
58,90,0.96912756934762,905
63,121,0.6772504195105284,906
62,115,0.5292339855805039,907
53,115,0.8402384754735976,908
38,71,0.4115368297789246,909
75,128,0.5423879218287766,910
54,101,0.43070953083224595,911
60,104,0.5904854971449822,912
86,141,0.7995356377214193,913
63,119,0.8756688593421131,914
51,83,0.34375218744389713,915
60,115,0.18375859782099724,916
57,99,0.45090433373115957,917
68,123,0.2784729362465441,918
52,103,0.327759250998497,919
56,130,0.9598881697747856,920
61,96,0.13694471027702093,921
55,93,0.3026502225548029,922
46,88,0.5463151026051491,923
65,113,0.33324923273175955,924
49,98,0.23307715565897524,925
47,91,0.28386805253103375,926
52,113,0.11468815919943154,927
49,84,0.6186193358153105,928
61,94,0.9956528900656849,929
53,91,0.47039582510478795,930
50,85,0.402269734069705,931
56,95,0.3148300088942051,932
67,111,0.6141891677398235,933
59,91,0.9277789590414613,934
